stab,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.4338726364814397,0.3731941984116001,0.19921925391413373,0.0741581564280184,0.5556232110702322,0.5125689911290943,0.5893779352980467,0.21036810106683035,0.6820284828078019,0.2958507268474646,0.2556899414795812,0.30133084645749747,0.9359092084966045
0.8455716446991508,0.8885064744611659,0.7213403953973094,0.8131367627083128,0.8261725749480369,0.1912189778793953,0.8254346825294286,0.980149772355992,0.5935943347644491,0.6578223676818743,0.2618927886983207,0.6955959970209245,0.8708803861768183
0.5628121136392793,0.35665535681799926,0.5316904204660938,0.5633246629147208,0.32538812477679,0.23679436670556314,0.44614927048488395,0.8925598359426493,0.9303320005432676,0.4287609018706684,0.765858710719945,0.3570664128632607,0.0504956461494067
0.3727089271154164,0.35301229760220376,0.41407747967381703,0.17013367823976436,0.26067183858310594,0.4575651276350156,0.6893688767243182,0.6980214820203047,0.2514233343588277,0.8754620345930878,0.26724320287264675,0.08178666342231983,0.24798859966586553
0.8140387479253088,0.7854453714407998,0.35589447346204195,0.7220882083603934,0.6860061670432798,0.4887518895930126,0.9990183560554765,0.08234908536087593,0.4684287140736134,0.2751267781743837,0.3329478391877954,0.9458595609150664,0.8813059523538418
0.6632768538550473,0.8693893520895785,0.6424258919374153,0.5359468957329357,0.5187627774375405,0.5346946359117766,0.6215720312018316,0.752796898136243,0.04425583085512019,0.7715194309167658,0.8314908600243447,0.0,0.09027338224850215
0.27135289107824123,0.055907028956265675,0.878940349395252,0.1329702309606238,0.29148673512626716,0.7097628405836698,0.652623914089454,0.04850198481569956,0.2177134835009089,0.21817307853639648,0.506932404682945,0.6248416038261589,0.6618800897874769
0.616394862962806,0.2596177476577783,0.8946131174387704,0.4363285477624114,0.3331356063060263,0.5090144877213707,0.7737149463805404,0.31650033616350925,0.4017231358516772,0.2809998365093367,0.7404412764824876,0.6666607704075955,0.6482651268888715
0.41258031134964,0.3690806455994851,0.07398580661435517,0.9717751026842981,0.37467622272714673,0.5487380671192639,0.609231083344661,0.219086656014845,0.5502052526135162,0.7163839127214756,0.16699968116984376,0.3236960292015094,0.7186230370991633
0.751406366134936,0.8890832830937003,0.35253016343874416,0.4572866633634743,0.5982378139568335,0.7415398049082986,0.37050200196900385,0.34452978704455783,0.11307604482494815,0.47300241827849143,0.6742816078398342,0.9943011693455609,0.3622732728620365
0.3384219088016861,0.8513798986010103,0.6260392819389169,0.0540370964156442,0.750045697490568,0.6263875130387948,0.3978327937329603,0.2265212823869689,0.5324833642564454,0.03983193722063921,0.45731632863812244,0.08878017403222332,0.330745049753427
0.838271075111602,0.5423801241050517,0.564716781760495,0.5025761701662904,0.7088484797189052,0.8045880408805866,0.08174174840213655,0.5033405665163708,0.06301943355354678,0.6773858606276013,0.7429568545271712,0.46094416669192084,0.5691511766712125
0.29836754519225955,0.025591748077901308,0.7300035230712514,0.3821805201194597,0.6958448074685262,0.6184618560579926,0.46408857987530594,0.5114186597137218,0.20396672715486286,0.9443555078828748,0.4315989911471927,0.5900235823646562,0.28523750263108616
0.5552868072118291,0.2778533238688343,0.3433685281814459,0.7468335399179289,0.9609531931856471,0.4317760283272017,0.9652969502024951,0.7302093534147699,0.01695108410406232,0.46581771759242485,0.20090170990024958,0.9621266859949583,0.14506415344340678
0.5682418679215483,0.5463766929328713,0.5585688947323878,0.6068646126880013,0.06857272022824257,0.9280208487393613,0.08892158227999447,0.1380954290050238,0.0687096912208458,0.23285906718648827,0.7064271380673716,0.6981785838452536,0.9746228057847615
0.49699354231374826,0.3028750969664271,0.23654117243117292,0.6288618239052213,0.4927885269107246,0.7244251882812769,0.3664258857192769,0.08634691796476535,0.4241874131755923,0.020519648131420154,0.7246733186720183,0.32361930618203494,0.6793740809004364
0.17782647214333272,0.03787457628524861,0.1849786747643325,0.28665243910123894,0.07801843439707234,0.4783993248488802,0.7501001748612461,0.07869217061082412,0.7505378403294254,0.07897227822365424,0.24710191812311955,0.5623759270741654,0.6457701438400003
0.5167078576346716,0.15326060051883683,0.46333513662864706,0.4063921600815054,0.4778148988560301,0.4250997617686268,0.46194430934852815,0.319039907980204,0.9504841374957101,0.39914575787645046,0.45681169465235416,0.5470367282150594,0.3887500065910886
0.11471337818961708,0.13677211289222013,0.06944274084952232,0.12928404136537053,0.7250666569414375,0.34969905551246466,0.47723210772147207,0.7271601698465665,0.7423346300097509,0.3820584243877695,0.8185084118740498,0.07024783869145967,0.6539710932519288
0.24330356651930932,0.2603801965451292,0.36918142167325374,0.9666260718455014,0.1467653239562367,0.4959515146405265,0.2592690875249817,0.9024817909264795,0.367449542429062,0.28966334116177284,0.19536469867218215,0.1346057048261682,0.8881877136873924
0.3700146288680545,0.0847347502244508,0.6672984367058385,0.7238754539833914,0.1414168251677501,0.6601548886199922,0.15285458839174848,0.7008758116814758,0.20669983059778674,0.9987076325287424,0.33400974927365673,0.2752132364892567,0.3550395093196309
0.22855546824535497,0.41784337928475523,0.2621628878881225,0.46734961378209533,0.3901357068609615,0.5618184826859314,0.7186445680680811,0.3365922899273541,0.2859559522510149,0.3273281877302189,0.2968985510972433,0.07075716402068016,0.12108515851634336
0.20649485705018916,0.7391750541875941,0.6875902454025752,0.052597405087810016,0.1494971557243708,0.6768626943722507,0.3375805477626469,0.22947655593111738,0.445682136538474,0.7605016816985064,0.0403831561380293,0.8630120373376935,0.40484145393328796
0.6274775470243122,0.9390665608813556,0.25012110351009226,0.975303978112514,0.2406102445097355,0.3814449743298481,0.5224219646989888,0.5890159984941219,0.7446635118182863,0.8172929660391104,0.09036323629309077,0.7137214271866549,0.3678880888188668
0.5918623496717876,0.32085067028255126,0.774233508071158,0.9357449105003962,0.8958024753904309,0.6277006010162951,0.8923517804506738,0.07104352777254874,0.18972983749096617,0.7406389160671927,0.2725241996597147,0.6905197469194021,0.191306147062087
0.30170233595941254,0.7156716019533683,0.1602007591681563,0.19470599725474125,0.21224201760341727,0.43667319972397894,0.9439751850831537,0.3625386623543304,0.39195449709737284,0.46878369696560973,0.03775311545985756,0.10567082841659567,0.6137661761873533
0.7906386891996781,0.6020185554690795,0.8197704786927023,0.892712729389224,0.6244256754252768,0.5358414324657621,0.058121294965421066,0.828551335897197,0.5286350589901119,0.003174742216715175,0.7527427611952272,0.6096460709634413,0.878557200049702
0.2509342275583633,0.28115115800213675,0.025288332985587435,0.9874538517415906,0.06826443882444388,0.9108804300534306,0.010444835327706237,0.3143736285202732,0.019836882641800724,0.0072978465657521155,0.7982304109789636,0.9025213799343089,0.08090887701153374
0.7155403643578637,0.40071095049291955,0.37500569160971103,0.6160899087311732,0.8114098529758301,0.5611081145483057,0.6869724082443193,0.5038200770922935,0.15242900142180726,0.6690254063943452,0.5718115819874945,0.4118693205223524,0.6337982721646523
0.5762239362551815,0.28965212313954974,0.9216270555941636,0.0036718404259867762,0.896665453150532,0.4387031977783264,0.15057958354925183,0.9044029719299047,0.6376382783383842,0.3830211604612034,0.9859627170991073,0.13123112717272964,0.4055578846705884
0.7001663700031029,0.7112135296336334,0.5181421569788226,0.29498059917054303,0.22284462868200827,0.2669577741576104,0.9320228975140274,0.4997612572856498,0.7511791869080376,0.6352665443803666,0.4036362482308027,0.9463868667543088,0.8147603764607646
0.5713935602083045,0.7816235287904509,0.8431779637976093,0.4659056396077435,0.2697561758929661,0.3580531916126867,0.6356900512124993,0.6175140440387682,0.6696843701886166,0.6048260378906156,0.15072497565570264,0.39036571814130744,0.9803244043183059
0.6185063850535489,0.19979057965865943,0.33950317416166664,0.7071021584384879,0.6315668620539803,0.2637199602068398,0.5157658648241512,0.8814930242282983,0.7949219860380576,0.004751317446336244,0.8127215689838436,0.15490274438669546,0.9223121393075356
0.33997799225428704,0.20841591423949407,0.25567667592275545,0.10283873204749136,0.06206081836934641,0.47014125228604403,0.7932325135927856,0.12623578692582282,0.6834408848066218,0.8974378107011759,0.0262369019126025,0.11477760200107298,0.6015391859052812
0.5690729960417987,0.5118108574856165,0.39898364129439967,0.599496310166975,0.5222189187769661,0.7685197349868529,0.24797214091152697,0.18523383856850484,0.31786834132405195,0.38332989240286175,0.41058681151573245,0.23019346256796394,0.5233248771808819
0.5082673783054098,0.7380837002837655,0.75161730658305,0.6101667705079951,0.6495540144587917,0.7427856010218894,0.01329041514693552,0.13630116201585163,0.6749273843817616,0.08489805591528629,0.33040993832276017,0.7191973013365696,0.03302249671424394
0.26785727265686965,0.057815947598585535,0.5396576118105315,0.6044570123122183,0.20618784596187767,0.566684948685706,0.10350457839193195,0.981524692676008,0.2422348289771652,0.8472636812098979,0.003533038542941444,0.3493085315454392,0.321957709319327
0.5307572621423156,0.5050207648478693,0.057466071763827765,0.6958597750764431,0.7786413309102453,0.38535380367244104,0.2453167191898724,0.7325131348255707,0.8670937365976648,0.43816735325734535,0.9874134668767102,0.2974973615217997,0.9504139173917823
0.21653958796174988,0.0019032980629811388,0.00945415345652393,0.036919335148505296,0.42899762724645485,0.4588989198880791,0.37380870154682966,0.7043000334229551,0.5568723903193744,0.7123770630755862,0.0885356860425177,0.6281600136726072,0.19973489724269053
0.7281182494952947,0.9628335014207308,0.3352816488126785,0.2605633335721258,0.7428154469539369,0.7310810516810922,0.22020204806689714,0.10856130182278623,0.529184935645934,0.8043188026456884,0.9939379230601796,0.9385849220258756,0.6448105125493659
0.7636684847909971,0.30815801052981967,0.4318946701759881,0.5290709068723247,0.1196318612284551,0.46643059438390516,0.6994796221363964,0.6234924750167693,0.290532344414006,0.8034263644056819,0.4250261507250374,0.9991465930984064,0.8058812772432861
0.23368169070190317,0.1249664386534755,0.4855052240729654,0.1422939636899772,0.14365488444847763,0.5821479356596106,0.04278857587835838,0.9795609885416356,0.26076688183233676,0.30362731035334545,0.5746802295807649,0.9124846759309161,0.18181782203486826
0.3696277388060708,0.663184124911796,0.07445589475552325,0.4023679147835868,0.1339635457411137,0.7123168236294117,0.5683274125049528,0.2693212406188654,0.07389740538293843,0.457684781190803,0.41289067429710025,0.7214684683451579,0.7497993891324353
0.316766700353878,0.18837455987355517,0.26615283737878626,0.7970013476800953,0.5968511314774418,0.47689959398287146,0.5973453674309931,0.7860624036799027,0.20020548159859808,0.7743599817919792,0.7581298027040467,0.19394742099694923,0.18427312781325883
0.4556760066818805,0.16961201867681996,0.7954355473135025,0.683957999237321,0.7708489687922626,0.5899438446672249,0.2664465037641788,0.908153354047021,0.08627766636675194,0.9270461222592301,0.7900676179687903,0.23152390416172955,0.027073722821665633
0.2983379284254095,0.8218545397594204,0.03886357806488066,0.335311921598858,0.22800223786059143,0.6924255294720383,0.42715449452454324,0.12173663483101538,0.4194252805241607,0.5589966422694769,0.11372034709199831,0.5030026297563956,0.34241985918069273
0.3647860888922876,0.23442499949583961,0.8339865402023118,0.558278778145222,0.03477269845476053,0.6394773503579012,0.2464410073201846,0.08388974684298756,0.7891237980716995,0.4528616061865346,0.5955505901357705,0.2627531902240121,0.04637738498389296
0.6699586331291016,0.1015643551986994,0.665099185047316,0.5605112486753353,0.4020419724319714,0.3888741766694201,0.8549228218458735,0.4684711648852402,0.5115230997508913,0.13047882178885023,0.8425863206697959,0.7225074138448816,0.31019308015958746
0.474299775758695,0.4790241111111608,0.7596691678023815,0.01969298299911037,0.22157593392105096,0.38612117643496896,0.6377914931976186,0.6900450327487295,0.5149267541834832,0.4609645182407668,0.9651341255414646,0.6197498630204626,0.5850515845411067
0.8070566655706861,0.5222903951892603,0.6063546297413823,0.724559915601383,0.7382371374249217,0.4528857575885796,0.8196508830137756,0.4527257162204461,0.3798010157620415,0.7425696625965917,0.22609879967612573,0.43257813450090815,0.9170224673273287
0.49347922299370606,0.9696342126822366,0.2536706360131673,0.8618689509019895,0.021889582472850756,0.4325341346235126,0.6141917481493875,0.5622874297068239,0.5337828393937406,0.5075373577569633,0.6420205741862305,0.842697613555671,0.4511912023862181
0.5884750420120617,0.5560913266547813,0.44541374732510647,0.34664001039509673,0.38832156979427884,0.5864048007329368,0.2633043083654356,0.033147967600345885,0.974510903000622,0.5960114478127087,0.530454888866242,0.16524956970293783,0.40188951236025794
0.4791194639710869,0.4966173473008974,0.6323352370173805,0.37240915838295624,0.07678630203858514,0.2944197277425415,0.23473328763906798,0.9824093492372143,0.8873780694031361,0.3599416927467757,0.35889756097193415,0.7769767113254327,0.17301767508456414
0.5580337148873591,0.5876989015307401,0.31626279329922047,0.5187728038728112,0.46260815358211793,0.45438678027989704,0.9872045728714174,0.49797326323903524,0.16272894441486985,0.8356852422752049,0.39141108327843543,0.1650624319297797,0.1974945657519874
0.5207300501710648,0.7627369496272882,0.016871795306922947,0.47786465252491456,0.5215969663817126,0.46899676271893415,0.15399996476509115,0.8673112378146458,0.5848289524608671,0.5912290406691266,0.8297962326120096,0.8250226884619095,0.4012273036486397
0.9253783527303505,0.5086848914719331,0.5903273658815743,0.5991949392448926,0.15991167092378816,0.26336154284240704,0.98002570423698,0.6357410493265063,0.577469366682622,0.9375463762334526,0.9173390351590622,0.8755295034657639,0.8014439871798348
0.7795442689262346,0.26316995521132713,0.8706858837969267,0.48675805503093855,0.5334654979709046,0.6625939115586212,0.42173962798486353,0.07548038290488002,0.5562565482181926,0.6647701579390819,0.35676562825583236,0.8956451853040187,0.7771817911406089
0.49646831798031915,0.3017594614662453,0.014616667346938887,0.9206830632043148,0.884451927263458,0.4351556017262938,0.6115392253864343,0.5404878254233494,0.5507507240999354,0.18970369795950864,0.8318919750117719,0.7444711043932536,0.806742107229243
0.2720085060087041,0.02516022268910728,0.7219765888086382,0.8835206830171811,0.2611146566742743,0.10907522596983893,0.9007530106417687,0.7907951478293677,0.9421318820983935,0.45554763788472574,0.49519236073739237,0.14522510112396725,0.9166590276730533
0.33971215349499123,0.4793730646021614,0.802211011090262,0.20880163203717947,0.39259934849827777,0.8658058968671674,0.17378249967920967,0.193438019895237,0.10612146141267731,0.1499383241350373,0.2213069263066867,0.558905351748026,0.5883371335254192
0.43202369474807795,0.49730697631901183,0.685167055262636,0.004139091627109466,0.3297477748673112,0.6095257825367633,0.15610951118594785,0.5867260923231165,0.46212553708015125,0.009181206104945959,0.8730931240145112,0.40870287273169703,0.6831129500713226
